timeSinceStartMs,timeSinceLastInvocationMs,cpuUsage
13328,50,1
13378,50,1
13428,50,1
13478,50,1
13529,51,0.9803921568627451
13579,50,1
13629,50,1
13679,50,1
13730,51,0.9803921568627451
13780,50,1
13830,50,1
13880,50,1
13931,51,0.9803921568627451
13982,51,0.9803921568627451
14032,50,1
14084,52,0.9615384615384615
14134,50,1
14185,51,0.9803921568627451
14235,50,1
14285,50,1
14335,50,1
14386,51,0.9803921568627451
14436,50,1
14487,51,0.9803921568627451
14538,51,0.9803921568627451
14588,50,1
14639,51,0.9803921568627451
14689,50,1
14739,50,1
14789,50,1
14840,51,0.9803921568627451
14890,50,1
14940,50,1
14990,50,1
15040,50,1
15090,50,1
15140,50,1
15190,50,1
15240,50,1
15291,51,0.9803921568627451
15342,51,0.9803921568627451
15392,50,1
15443,51,0.9803921568627451
15493,50,1
15543,50,1
15593,50,1
15643,50,1
15693,50,1
15743,50,1
15794,51,0.9803921568627451
15844,50,1
15894,50,1
15945,51,0.9803921568627451
15996,51,0.9803921568627451
16046,50,1
16096,50,1
16146,50,1
16197,51,0.9803921568627451
16248,51,0.9803921568627451
16299,51,0.9803921568627451
16349,50,1
16399,50,1
16449,50,1
16499,50,1
16549,50,1
16600,51,0.9803921568627451
16651,51,0.9803921568627451
16701,50,1
16751,50,1
16801,50,1
16851,50,1
16901,50,1
16951,50,1
17001,50,1
17051,50,1
17101,50,1
17151,50,1
17202,51,0.9803921568627451
17253,51,0.9803921568627451
17304,51,0.9803921568627451
17355,51,0.9803921568627451
17405,50,1
17456,51,0.9803921568627451
17506,50,1
17556,50,1
17607,51,0.9803921568627451
17657,50,1
17707,50,1
17758,51,0.9803921568627451
17808,50,1
17859,51,0.9803921568627451
17910,51,0.9803921568627451
17961,51,0.9803921568627451
18012,51,0.9803921568627451
18062,50,1
18113,51,0.9803921568627451
18164,51,0.9803921568627451
18214,50,1
18264,50,1
18315,51,0.9803921568627451
18365,50,1
18415,50,1
18465,50,1
18515,50,1
18566,51,0.9803921568627451
18617,51,0.9803921568627451
18667,50,1
18717,50,1
18767,50,1
18817,50,1
18867,50,1
18917,50,1
18968,51,0.9803921568627451
19018,50,1
19068,50,1
19118,50,1
19169,51,0.9803921568627451
19219,50,1
19269,50,1
19319,50,1
19370,51,0.9803921568627451
19421,51,0.9803921568627451
19471,50,1
19522,51,0.9803921568627451
19572,50,1
19622,50,1
19673,51,0.9803921568627451
19724,51,0.9803921568627451
19774,50,1
19824,50,1
19874,50,1
19925,51,0.9803921568627451
19975,50,1
20025,50,1
20075,50,1
20126,51,0.9803921568627451
20177,51,0.9803921568627451
20227,50,1
20277,50,1
20327,50,1
20378,51,0.9803921568627451
20429,51,0.9803921568627451
20479,50,1
20530,51,0.9803921568627451
20580,50,1
20631,51,0.9803921568627451
20682,51,0.9803921568627451
20732,50,1
20782,50,1
20833,51,0.9803921568627451
20883,50,1
20934,51,0.9803921568627451
20986,52,0.9615384615384615
21036,50,1
21086,50,1
21137,51,0.9803921568627451
21188,51,0.9803921568627451
21238,50,1
21288,50,1
21338,50,1
21388,50,1
21439,51,0.9803921568627451
21489,50,1
21540,51,0.9803921568627451
21591,51,0.9803921568627451
21641,50,1
21691,50,1
21741,50,1
21791,50,1
21841,50,1
21891,50,1
21941,50,1
21991,50,1
22043,52,0.9615384615384615
22093,50,1
22143,50,1
22194,51,0.9803921568627451
22245,51,0.9803921568627451
22296,51,0.9803921568627451
22347,51,0.9803921568627451
22397,50,1
22448,51,0.9803921568627451
22499,51,0.9803921568627451
22549,50,1
22600,51,0.9803921568627451
22651,51,0.9803921568627451
22701,50,1
22752,51,0.9803921568627451
22802,50,1
22853,51,0.9803921568627451
22903,50,1
22954,51,0.9803921568627451
23004,50,1
23054,50,1
23105,51,0.9803921568627451
23155,50,1
23206,51,0.9803921568627451
23256,50,1
23306,50,1
23356,50,1
23406,50,1
23456,50,1
23506,50,1
23557,51,0.9803921568627451
23607,50,1
23658,51,0.9803921568627451
23708,50,1
23759,51,0.9803921568627451
23810,51,0.9803921568627451
23860,50,1
23910,50,1
23960,50,1
24010,50,1
24060,50,1
24110,50,1
24161,51,0.9803921568627451
24212,51,0.9803921568627451
24262,50,1
24312,50,1
24362,50,1
24413,51,0.9803921568627451
24463,50,1
24513,50,1
24564,51,0.9803921568627451
24615,51,0.9803921568627451
24665,50,1
24715,50,1
24765,50,1
24815,50,1
24865,50,1
24915,50,1
24965,50,1
25016,51,0.9803921568627451
25066,50,1
25117,51,0.9803921568627451
25167,50,1
25218,51,0.9803921568627451
25268,50,1
25319,51,0.9803921568627451
25370,51,0.9803921568627451
25420,50,1
25471,51,0.9803921568627451
25522,51,0.9803921568627451
25574,52,0.9615384615384615
25624,50,1
25674,50,1
25724,50,1
25775,51,0.9803921568627451
25826,51,0.9803921568627451
25876,50,1
25927,51,0.9803921568627451
25977,50,1
26027,50,1
26079,52,0.9615384615384615
26130,51,0.9803921568627451
26180,50,1
26231,51,0.9803921568627451
26282,51,0.9803921568627451
26332,50,1
26383,51,0.9803921568627451
26433,50,1
26483,50,1
26533,50,1
26583,50,1
26633,50,1
26683,50,1
26733,50,1
26783,50,1
26834,51,0.9803921568627451
26884,50,1
26934,50,1
26984,50,1
27035,51,0.9803921568627451
27086,51,0.9803921568627451
27136,50,1
27186,50,1
27236,50,1
27286,50,1
27336,50,1
27387,51,0.9803921568627451
27437,50,1
27487,50,1
27537,50,1
27587,50,1
27637,50,1
27687,50,1
27738,51,0.9803921568627451
27790,52,0.9615384615384615
27841,51,0.9803921568627451
27892,51,0.9803921568627451
27942,50,1
27992,50,1
28042,50,1
28093,51,0.9803921568627451
28143,50,1
28193,50,1
28243,50,1
28294,51,0.9803921568627451
28344,50,1
28394,50,1
28444,50,1
28494,50,1
28545,51,0.9803921568627451
28595,50,1
28646,51,0.9803921568627451
28697,51,0.9803921568627451
28748,51,0.9803921568627451
28798,50,1
28849,51,0.9803921568627451
28900,51,0.9803921568627451
28950,50,1
29000,50,1
29050,50,1
29100,50,1
29151,51,0.9803921568627451
29202,51,0.9803921568627451
29252,50,1
29303,51,0.9803921568627451
29353,50,1
29403,50,1
29453,50,1
29503,50,1
29553,50,1
29603,50,1
29654,51,0.9803921568627451
29705,51,0.9803921568627451
29756,51,0.9803921568627451
29806,50,1
29856,50,1
29907,51,0.9803921568627451
29958,51,0.9803921568627451
30009,51,0.9803921568627451
30060,51,0.9803921568627451
30110,50,1
30160,50,1
30210,50,1
30260,50,1
30311,51,0.9803921568627451
30361,50,1
30411,50,1
30462,51,0.9803921568627451
30512,50,1
30563,51,0.9803921568627451
30613,50,1
30663,50,1
30714,51,0.9803921568627451
30764,50,1
30815,51,0.9803921568627451
30866,51,0.9803921568627451
30917,51,0.9803921568627451
30968,51,0.9803921568627451
31018,50,1
31068,50,1
31119,51,0.9803921568627451
31170,51,0.9803921568627451
31220,50,1
31271,51,0.9803921568627451
31321,50,1
31372,51,0.9803921568627451
31422,50,1
31473,51,0.9803921568627451
31523,50,1
31573,50,1
31623,50,1
31673,50,1
31724,51,0.9803921568627451
31774,50,1
31825,51,0.9803921568627451
31875,50,1
31925,50,1
31975,50,1
32025,50,1
32075,50,1
32125,50,1
32175,50,1
32225,50,1
32275,50,1
32325,50,1
32375,50,1
32425,50,1
32475,50,1
32525,50,1
32575,50,1
32625,50,1
32675,50,1
32726,51,0.9803921568627451
32777,51,0.9803921568627451
32827,50,1
32877,50,1
32927,50,1
32978,51,0.9803921568627451
33029,51,0.9803921568627451
33080,51,0.9803921568627451
33130,50,1
33180,50,1
33230,50,1
33280,50,1
33331,51,0.9803921568627451
33381,50,1
33432,51,0.9803921568627451
33483,51,0.9803921568627451
33533,50,1
33583,50,1
33634,51,0.9803921568627451
33684,50,1
33734,50,1
33785,51,0.9803921568627451
33836,51,0.9803921568627451
33886,50,1
33936,50,1
33987,51,0.9803921568627451
34037,50,1
34088,51,0.9803921568627451
34138,50,1
34189,51,0.9803921568627451
34240,51,0.9803921568627451
34290,50,1
34340,50,1
34391,51,0.9803921568627451
34442,51,0.9803921568627451
34492,50,1
34543,51,0.9803921568627451
34593,50,1
34643,50,1
34694,51,0.9803921568627451
34745,51,0.9803921568627451
34795,50,1
34845,50,1
34896,51,0.9803921568627451
34946,50,1
34997,51,0.9803921568627451
35047,50,1
35098,51,0.9803921568627451
35149,51,0.9803921568627451
35199,50,1
35250,51,0.9803921568627451
35300,50,1
35350,50,1
35400,50,1
35450,50,1
35500,50,1
35550,50,1
35600,50,1
35651,51,0.9803921568627451
35701,50,1
35751,50,1
35801,50,1
35852,51,0.9803921568627451
35902,50,1
35952,50,1
36002,50,1
36053,51,0.9803921568627451
36104,51,0.9803921568627451
36155,51,0.9803921568627451
36205,50,1
36255,50,1
36306,51,0.9803921568627451
36356,50,1
36406,50,1
36457,51,0.9803921568627451
36507,50,1
36558,51,0.9803921568627451
36609,51,0.9803921568627451
36659,50,1
36709,50,1
36760,51,0.9803921568627451
36810,50,1
36860,50,1
36911,51,0.9803921568627451
36962,51,0.9803921568627451
37012,50,1
37062,50,1
37113,51,0.9803921568627451
37163,50,1
37214,51,0.9803921568627451
37264,50,1
37314,50,1
37365,51,0.9803921568627451
37415,50,1
37466,51,0.9803921568627451
37517,51,0.9803921568627451
37567,50,1
37617,50,1
37668,51,0.9803921568627451
37718,50,1
37769,51,0.9803921568627451
37819,50,1
37870,51,0.9803921568627451
37921,51,0.9803921568627451
37971,50,1
38022,51,0.9803921568627451
38073,51,0.9803921568627451
38123,50,1
38173,50,1
38224,51,0.9803921568627451
38274,50,1
38324,50,1
38374,50,1
38424,50,1
38474,50,1
38525,51,0.9803921568627451
38575,50,1
38626,51,0.9803921568627451
38677,51,0.9803921568627451
38727,50,1
38777,50,1
38828,51,0.9803921568627451
38878,50,1
38929,51,0.9803921568627451
38980,51,0.9803921568627451
39030,50,1
39080,50,1
39130,50,1
39180,50,1
39230,50,1
39280,50,1
39330,50,1
39381,51,0.9803921568627451
39432,51,0.9803921568627451
39482,50,1
39532,50,1
39583,51,0.9803921568627451
39633,50,1
39683,50,1
39734,51,0.9803921568627451
39785,51,0.9803921568627451
39836,51,0.9803921568627451
39886,50,1
39936,50,1
39987,51,0.9803921568627451
40037,50,1
40087,50,1
40137,50,1
40188,51,0.9803921568627451
40239,51,0.9803921568627451
40290,51,0.9803921568627451
40341,51,0.9803921568627451
40391,50,1
40441,50,1
40492,51,0.9803921568627451
40543,51,0.9803921568627451
40593,50,1
40643,50,1
40693,50,1
40743,50,1
40793,50,1
40843,50,1
40894,51,0.9803921568627451
40944,50,1
40994,50,1
41044,50,1
41095,51,0.9803921568627451
41146,51,0.9803921568627451
41197,51,0.9803921568627451
41247,50,1
41298,51,0.9803921568627451
41349,51,0.9803921568627451
41400,51,0.9803921568627451
41450,50,1
41501,51,0.9803921568627451
41552,51,0.9803921568627451
41602,50,1
41653,51,0.9803921568627451
41703,50,1
41753,50,1
41804,51,0.9803921568627451
41854,50,1
41904,50,1
41954,50,1
42004,50,1
42054,50,1
42104,50,1
42157,53,0.9433962264150942
42207,50,1
42257,50,1
42308,51,0.9803921568627451
42359,51,0.9803921568627451
42409,50,1
42460,51,0.9803921568627451
42511,51,0.9803921568627451
42561,50,1
42611,50,1
42661,50,1
42712,51,0.9803921568627451
42762,50,1
42812,50,1
42862,50,1
42912,50,1
42963,51,0.9803921568627451
43014,51,0.9803921568627451
43065,51,0.9803921568627451
43116,51,0.9803921568627451
43166,50,1
43216,50,1
43266,50,1
43317,51,0.9803921568627451
43367,50,1
43417,50,1
43468,51,0.9803921568627451
43518,50,1
43568,50,1
43618,50,1
43668,50,1
43719,51,0.9803921568627451
43769,50,1
43819,50,1
43869,50,1
43919,50,1
43970,51,0.9803921568627451
44020,50,1
44070,50,1
44120,50,1
44170,50,1
44221,51,0.9803921568627451
44272,51,0.9803921568627451
44323,51,0.9803921568627451
44373,50,1
44423,50,1
44474,51,0.9803921568627451
44524,50,1
44575,51,0.9803921568627451
44625,50,1
44676,51,0.9803921568627451
44726,50,1
44776,50,1
44826,50,1
44877,51,0.9803921568627451
44928,51,0.9803921568627451
44979,51,0.9803921568627451
45029,50,1
45079,50,1
45129,50,1
45179,50,1
45229,50,1
45279,50,1
45329,50,1
45379,50,1
45430,51,0.9803921568627451
45480,50,1
45530,50,1
45580,50,1
45630,50,1
45680,50,1
45730,50,1
45780,50,1
45831,51,0.9803921568627451
45881,50,1
45931,50,1
45983,52,0.9615384615384615
46033,50,1
46084,51,0.9803921568627451
46135,51,0.9803921568627451
46186,51,0.9803921568627451
46236,50,1
46287,51,0.9803921568627451
46337,50,1
46387,50,1
46437,50,1
46488,51,0.9803921568627451
46539,51,0.9803921568627451
46590,51,0.9803921568627451
46640,50,1
46691,51,0.9803921568627451
46742,51,0.9803921568627451
46792,50,1
46843,51,0.9803921568627451
46893,50,1
46943,50,1
46994,51,0.9803921568627451
47045,51,0.9803921568627451
47096,51,0.9803921568627451
47147,51,0.9803921568627451
47198,51,0.9803921568627451
47249,51,0.9803921568627451
47299,50,1
47350,51,0.9803921568627451
47402,52,0.9615384615384615
47452,50,1
47502,50,1
47553,51,0.9803921568627451
47603,50,1
47653,50,1
47704,51,0.9803921568627451
47755,51,0.9803921568627451
47806,51,0.9803921568627451
47856,50,1
47907,51,0.9803921568627451
47958,51,0.9803921568627451
48008,50,1
48058,50,1
48108,50,1
48158,50,1
48209,51,0.9803921568627451
48259,50,1
48310,51,0.9803921568627451
48360,50,1
48410,50,1
48461,51,0.9803921568627451
48511,50,1
48561,50,1
48612,51,0.9803921568627451
48663,51,0.9803921568627451
48713,50,1
48763,50,1
48814,51,0.9803921568627451
48864,50,1
48914,50,1
48964,50,1
49014,50,1
49064,50,1
49114,50,1
49164,50,1
49214,50,1
49265,51,0.9803921568627451
49315,50,1
49365,50,1
49415,50,1
49465,50,1
49515,50,1
49565,50,1
49616,51,0.9803921568627451
49666,50,1
49716,50,1
49766,50,1
49817,51,0.9803921568627451
49867,50,1
49917,50,1
49967,50,1
50017,50,1
50068,51,0.9803921568627451
50118,50,1
50168,50,1
50218,50,1
50268,50,1
50318,50,1
50369,51,0.9803921568627451
50419,50,1
50469,50,1
50519,50,1
50569,50,1
50619,50,1
50669,50,1
50719,50,1
50769,50,1
50820,51,0.9803921568627451
50871,51,0.9803921568627451
50921,50,1
50973,52,0.9615384615384615
51025,52,0.9615384615384615
51075,50,1
51126,51,0.9803921568627451
51176,50,1
51226,50,1
51276,50,1
51327,51,0.9803921568627451
51377,50,1
51427,50,1
51478,51,0.9803921568627451
51528,50,1
51578,50,1
51629,51,0.9803921568627451
51679,50,1
51729,50,1
51780,51,0.9803921568627451
51830,50,1
51880,50,1
51931,51,0.9803921568627451
51981,50,1
52032,51,0.9803921568627451
52083,51,0.9803921568627451
52133,50,1
52183,50,1
52233,50,1
52283,50,1
52333,50,1
52383,50,1
52433,50,1
52484,51,0.9803921568627451
52535,51,0.9803921568627451
52585,50,1
52635,50,1
52685,50,1
52735,50,1
52785,50,1
52835,50,1
52885,50,1
52937,52,0.9615384615384615
52987,50,1
53037,50,1
53087,50,1
53137,50,1
53187,50,1
53237,50,1
53287,50,1
53337,50,1
53387,50,1
53438,51,0.9803921568627451
53488,50,1
53538,50,1
53588,50,1
53638,50,1
53688,50,1
53738,50,1
53788,50,1
53838,50,1
53888,50,1
53938,50,1
53989,51,0.9803921568627451
54039,50,1
54090,51,0.9803921568627451
54140,50,1
54190,50,1
54240,50,1
54291,51,0.9803921568627451
54341,50,1
54391,50,1
54442,51,0.9803921568627451
54493,51,0.9803921568627451
54543,50,1
54593,50,1
54643,50,1
54693,50,1
54744,51,0.9803921568627451
54795,51,0.9803921568627451
54845,50,1
54895,50,1
54945,50,1
54995,50,1
55045,50,1
55096,51,0.9803921568627451
55146,50,1
55196,50,1
55246,50,1
55296,50,1
55346,50,1
55396,50,1
55446,50,1
55496,50,1
55547,51,0.9803921568627451
55599,52,0.9615384615384615
55649,50,1
55699,50,1
55749,50,1
55799,50,1
55849,50,1
55899,50,1
55950,51,0.9803921568627451
56001,51,0.9803921568627451
56051,50,1
56101,50,1
56152,51,0.9803921568627451
56202,50,1
56252,50,1
56302,50,1
56353,51,0.9803921568627451
56403,50,1
56454,51,0.9803921568627451
56505,51,0.9803921568627451
56556,51,0.9803921568627451
56606,50,1
56656,50,1
56706,50,1
56757,51,0.9803921568627451
56807,50,1
56857,50,1
56907,50,1
56957,50,1
57007,50,1
57058,51,0.9803921568627451
57108,50,1
57159,51,0.9803921568627451
57210,51,0.9803921568627451
57260,50,1
57310,50,1
57360,50,1
57410,50,1
57460,50,1
57511,51,0.9803921568627451
57561,50,1
57612,51,0.9803921568627451
57662,50,1
57713,51,0.9803921568627451
57763,50,1
57814,51,0.9803921568627451
57865,51,0.9803921568627451
57915,50,1
57966,51,0.9803921568627451
58016,50,1
58066,50,1
58117,51,0.9803921568627451
58167,50,1
58217,50,1
58268,51,0.9803921568627451
58319,51,0.9803921568627451
58370,51,0.9803921568627451
58420,50,1
58471,51,0.9803921568627451
58521,50,1
58571,50,1
58622,51,0.9803921568627451
58672,50,1
58722,50,1
58772,50,1
58823,51,0.9803921568627451
58873,50,1
58923,50,1
58973,50,1
59023,50,1
59073,50,1
59123,50,1
59174,51,0.9803921568627451
59225,51,0.9803921568627451
59275,50,1
59325,50,1
59376,51,0.9803921568627451
59427,51,0.9803921568627451
59477,50,1
59527,50,1
59577,50,1
59627,50,1
59678,51,0.9803921568627451
59728,50,1
59779,51,0.9803921568627451
59830,51,0.9803921568627451
59880,50,1
59930,50,1
59981,51,0.9803921568627451
60032,51,0.9803921568627451
60082,50,1
60133,51,0.9803921568627451
60183,50,1
60233,50,1
60283,50,1
60333,50,1
60384,51,0.9803921568627451
60435,51,0.9803921568627451
60486,51,0.9803921568627451
60536,50,1
60586,50,1
60636,50,1
60687,51,0.9803921568627451
60737,50,1
60787,50,1
60838,51,0.9803921568627451
60888,50,1
60938,50,1
60988,50,1
61038,50,1
61088,50,1
61138,50,1
61189,51,0.9803921568627451
61240,51,0.9803921568627451
61290,50,1
61340,50,1
61390,50,1
61440,50,1
61491,51,0.9803921568627451
61541,50,1
61591,50,1
61641,50,1
61691,50,1
61741,50,1
61792,51,0.9803921568627451
61842,50,1
61892,50,1
61943,51,0.9803921568627451
61993,50,1
62044,51,0.9803921568627451
62094,50,1
62145,51,0.9803921568627451
62196,51,0.9803921568627451
62246,50,1
62296,50,1
62346,50,1
62396,50,1
62446,50,1
62496,50,1
62547,51,0.9803921568627451
62597,50,1
62648,51,0.9803921568627451
62698,50,1
62748,50,1
62798,50,1
62848,50,1
62898,50,1
62948,50,1
63000,52,0.9615384615384615
63051,51,0.9803921568627451
63101,50,1
63151,50,1
63203,52,0.9615384615384615
63253,50,1
63303,50,1
63354,51,0.9803921568627451
63404,50,1
63454,50,1
63505,51,0.9803921568627451
63555,50,1
63605,50,1
63656,51,0.9803921568627451
63706,50,1
63756,50,1
63807,51,0.9803921568627451
63857,50,1
63907,50,1
63958,51,0.9803921568627451
64008,50,1
64058,50,1
64108,50,1
64158,50,1
64208,50,1
64258,50,1
64308,50,1
64360,52,0.9615384615384615
64410,50,1
64460,50,1
64510,50,1
64561,51,0.9803921568627451
64611,50,1
64661,50,1
64711,50,1
64762,51,0.9803921568627451
64812,50,1
64863,51,0.9803921568627451
64913,50,1
64964,51,0.9803921568627451
65015,51,0.9803921568627451
65065,50,1
65116,51,0.9803921568627451
65167,51,0.9803921568627451
65217,50,1
65267,50,1
65318,51,0.9803921568627451
65368,50,1
65419,51,0.9803921568627451
65469,50,1
65519,50,1
65569,50,1
65619,50,1
65670,51,0.9803921568627451
65720,50,1
65770,50,1
65821,51,0.9803921568627451
65872,51,0.9803921568627451
65923,51,0.9803921568627451
65973,50,1
66023,50,1
66073,50,1
66123,50,1
66173,50,1
66223,50,1
66273,50,1
66323,50,1
66373,50,1
66423,50,1
66473,50,1
66523,50,1
66573,50,1
66623,50,1
66674,51,0.9803921568627451
66725,51,0.9803921568627451
66776,51,0.9803921568627451
66826,50,1
66876,50,1
66926,50,1
66977,51,0.9803921568627451
67027,50,1
67077,50,1
67127,50,1
67177,50,1
67228,51,0.9803921568627451
67279,51,0.9803921568627451
67329,50,1
67379,50,1
67429,50,1
67480,51,0.9803921568627451
67530,50,1
67580,50,1
67631,51,0.9803921568627451
67681,50,1
67731,50,1
67781,50,1
67831,50,1
67881,50,1
67931,50,1
67981,50,1
68031,50,1
68081,50,1
68131,50,1
68181,50,1
68232,51,0.9803921568627451
68282,50,1
68333,51,0.9803921568627451
68383,50,1
68433,50,1
68484,51,0.9803921568627451
68534,50,1
68585,51,0.9803921568627451
68635,50,1
68685,50,1
68736,51,0.9803921568627451
68786,50,1
68836,50,1
68886,50,1
68937,51,0.9803921568627451
68987,50,1
69037,50,1
69087,50,1
69137,50,1
69187,50,1
69241,54,0.9259259259259258
69292,51,0.9803921568627451
69344,52,0.9615384615384615
69394,50,1
69444,50,1
69496,52,0.9615384615384615
69547,51,0.9803921568627451
69598,51,0.9803921568627451
69648,50,1
69699,51,0.9803921568627451
69750,51,0.9803921568627451
69801,51,0.9803921568627451
69852,51,0.9803921568627451
69902,50,1
69952,50,1
70002,50,1
70053,51,0.9803921568627451
70103,50,1
70154,51,0.9803921568627451
70204,50,1
70254,50,1
70305,51,0.9803921568627451
70356,51,0.9803921568627451
70406,50,1
70457,51,0.9803921568627451
70507,50,1
70557,50,1
70607,50,1
70658,51,0.9803921568627451
70709,51,0.9803921568627451
70760,51,0.9803921568627451
70811,51,0.9803921568627451
70861,50,1
70911,50,1
70961,50,1
71012,51,0.9803921568627451
71063,51,0.9803921568627451
71114,51,0.9803921568627451
71165,51,0.9803921568627451
71215,50,1
71265,50,1
71315,50,1
71366,51,0.9803921568627451
71416,50,1
71466,50,1
71516,50,1
71566,50,1
71616,50,1
71666,50,1
71716,50,1
71767,51,0.9803921568627451
71818,51,0.9803921568627451
71868,50,1
71919,51,0.9803921568627451
71969,50,1
72019,50,1
72069,50,1
72120,51,0.9803921568627451
72170,50,1
72220,50,1
72270,50,1
72320,50,1
72370,50,1
72421,51,0.9803921568627451
72472,51,0.9803921568627451
72522,50,1
72572,50,1
72622,50,1
72672,50,1
72723,51,0.9803921568627451
72774,51,0.9803921568627451
72825,51,0.9803921568627451
72875,50,1
72925,50,1
72976,51,0.9803921568627451
73026,50,1
73076,50,1
73126,50,1
73176,50,1
73226,50,1
73276,50,1
73327,51,0.9803921568627451
73378,51,0.9803921568627451
73429,51,0.9803921568627451
