timeSinceStartMs,timeSinceLastInvocationMs,cpuUsage
13666,50,1
13716,50,1
13766,50,1
13816,50,1
13866,50,1
13916,50,1
13966,50,1
14016,50,1
14066,50,1
14116,50,1
14166,50,1
14216,50,1
14266,50,1
14316,50,1
14366,50,1
14416,50,1
14466,50,1
14516,50,1
14566,50,1
14616,50,1
14666,50,1
14716,50,1
14766,50,1
14816,50,1
14866,50,1
14916,50,1
14966,50,1
15016,50,1
15066,50,1
15116,50,1
15166,50,1
15216,50,1
15266,50,1
15316,50,1
15366,50,1
15416,50,1
15466,50,1
15516,50,1
15566,50,1
15616,50,1
15666,50,1
15716,50,1
15766,50,1
15816,50,1
15866,50,1
15916,50,1
15966,50,1
16016,50,1
16066,50,1
16116,50,1
16166,50,1
16216,50,1
16266,50,1
16316,50,1
16366,50,1
16416,50,1
16466,50,1
16516,50,1
16566,50,1
16616,50,1
16666,50,1
16716,50,1
16766,50,1
16816,50,1
16866,50,1
16916,50,1
16966,50,1
17016,50,1
17066,50,1
17116,50,1
17166,50,1
17216,50,1
17266,50,1
17316,50,1
17366,50,1
17416,50,1
17466,50,1
17523,57,0.8771929824561404
17573,50,1
17623,50,1
17673,50,1
17723,50,1
17773,50,1
17823,50,1
17873,50,1
17923,50,1
17973,50,1
18023,50,1
18073,50,1
18123,50,1
18173,50,1
18223,50,1
18273,50,1
18323,50,1
18373,50,1
18423,50,1
18473,50,1
18523,50,1
18573,50,1
18623,50,1
18673,50,1
18723,50,1
18773,50,1
18823,50,1
18873,50,1
18923,50,1
18973,50,1
19023,50,1
19073,50,1
19123,50,1
19173,50,1
19223,50,1
19273,50,1
19323,50,1
19373,50,1
19423,50,1
19473,50,1
19523,50,1
19573,50,1
19623,50,1
19673,50,1
19723,50,1
19773,50,1
19823,50,1
19873,50,1
19923,50,1
19973,50,1
20023,50,1
20073,50,1
20123,50,1
20173,50,1
20223,50,1
20273,50,1
20323,50,1
20373,50,1
20423,50,1
20473,50,1
20523,50,1
20573,50,1
20623,50,1
20673,50,1
20723,50,1
20773,50,1
20823,50,1
20873,50,1
20923,50,1
20973,50,1
21023,50,1
21073,50,1
21123,50,1
21173,50,1
21223,50,1
21273,50,1
21323,50,1
21373,50,1
21423,50,1
21473,50,1
21523,50,1
21573,50,1
21623,50,1
21673,50,1
21723,50,1
21773,50,1
21823,50,1
21873,50,1
21923,50,1
21973,50,1
22023,50,1
22073,50,1
22123,50,1
22173,50,1
22223,50,1
22273,50,1
22323,50,1
22373,50,1
22423,50,1
22473,50,1
22523,50,1
22573,50,1
22623,50,1
22673,50,1
22723,50,1
22773,50,1
22823,50,1
22873,50,1
22923,50,1
22973,50,1
23023,50,1
23073,50,1
23123,50,1
23173,50,1
23223,50,1
23273,50,1
23323,50,1
23373,50,1
23423,50,1
23473,50,1
23523,50,1
23573,50,1
23623,50,1
23673,50,1
23723,50,1
23773,50,1
23823,50,1
23873,50,1
23923,50,1
23973,50,1
24023,50,1
24073,50,1
24123,50,1
24173,50,1
24223,50,1
24273,50,1
24323,50,1
24373,50,1
24423,50,1
24473,50,1
24523,50,1
24573,50,1
24623,50,1
24673,50,1
24723,50,1
24773,50,1
24823,50,1
24873,50,1
24923,50,1
24973,50,1
25023,50,1
25073,50,1
25123,50,1
25173,50,1
25223,50,1
25273,50,1
25323,50,1
25373,50,1
25423,50,1
25473,50,1
25523,50,1
25573,50,1
25623,50,1
25673,50,1
25723,50,1
25773,50,1
25823,50,1
25873,50,1
25923,50,1
25973,50,1
26023,50,1
26073,50,1
26123,50,1
26173,50,1
26223,50,1
26273,50,1
26323,50,1
26373,50,1
26423,50,1
26473,50,1
26523,50,1
26573,50,1
26623,50,1
26673,50,1
26723,50,1
26773,50,1
26823,50,1
26873,50,1
26923,50,1
26973,50,1
27023,50,1
27073,50,1
27123,50,1
27173,50,1
27223,50,1
27273,50,1
27323,50,1
27373,50,1
27423,50,1
27473,50,1
27523,50,1
27573,50,1
27623,50,1
27673,50,1
27723,50,1
27773,50,1
27823,50,1
27873,50,1
27923,50,1
27973,50,1
28023,50,1
28073,50,1
28123,50,1
28173,50,1
28223,50,1
28273,50,1
28323,50,1
28373,50,1
28423,50,1
28473,50,1
28523,50,1
28573,50,1
28623,50,1
28673,50,1
28723,50,1
28773,50,1
28823,50,1
28873,50,1
28923,50,1
28973,50,1
29023,50,1
29073,50,1
29123,50,1
29173,50,1
29223,50,1
29273,50,1
29323,50,1
29373,50,1
29423,50,1
29473,50,1
29523,50,1
29573,50,1
29623,50,1
29673,50,1
29723,50,1
29773,50,1
29823,50,1
29873,50,1
29923,50,1
29973,50,1
30023,50,1
30073,50,1
30123,50,1
30173,50,1
30223,50,1
30273,50,1
30323,50,1
30373,50,1
30423,50,1
30473,50,1
30523,50,1
30573,50,1
30623,50,1
30673,50,1
30723,50,1
30773,50,1
30823,50,1
30873,50,1
30923,50,1
30973,50,1
31023,50,1
31073,50,1
31123,50,1
31173,50,1
31223,50,1
31273,50,1
31323,50,1
31373,50,1
31423,50,1
31473,50,1
31523,50,1
31573,50,1
31623,50,1
31673,50,1
31723,50,1
31773,50,1
31823,50,1
31873,50,1
31923,50,1
31973,50,1
32023,50,1
32073,50,1
32123,50,1
32173,50,1
32223,50,1
32273,50,1
32323,50,1
32373,50,1
32423,50,1
32473,50,1
32523,50,1
32573,50,1
32623,50,1
32673,50,1
32723,50,1
32773,50,1
32823,50,1
32873,50,1
32923,50,1
32973,50,1
33023,50,1
33073,50,1
33123,50,1
33173,50,1
33223,50,1
33273,50,1
33323,50,1
33373,50,1
33423,50,1
33473,50,1
33523,50,1
33573,50,1
33623,50,1
33673,50,1
33723,50,1
33773,50,1
33823,50,1
33873,50,1
33923,50,1
33973,50,1
34023,50,1
34073,50,1
34123,50,1
34173,50,1
34223,50,1
34273,50,1
34323,50,1
34373,50,1
34423,50,1
34473,50,1
34523,50,1
34573,50,1
34623,50,1
34673,50,1
34723,50,1
34773,50,1
34823,50,1
34873,50,1
34923,50,1
34973,50,1
35023,50,1
35073,50,1
35123,50,1
35173,50,1
35223,50,1
35273,50,1
35323,50,1
35373,50,1
35423,50,1
35473,50,1
35523,50,1
35573,50,1
35623,50,1
35673,50,1
35723,50,1
35773,50,1
35823,50,1
35873,50,1
35923,50,1
35973,50,1
36023,50,1
36073,50,1
36123,50,1
36173,50,1
36223,50,1
36273,50,1
36323,50,1
36373,50,1
36423,50,1
36473,50,1
36523,50,1
36573,50,1
36623,50,1
36673,50,1
36723,50,1
36773,50,1
36823,50,1
36873,50,1
36923,50,1
36973,50,1
37023,50,1
37073,50,1
37123,50,1
37173,50,1
37223,50,1
37273,50,1
37323,50,1
37373,50,1
37423,50,1
37473,50,1
37523,50,1
37573,50,1
37623,50,1
37673,50,1
37723,50,1
37773,50,1
37823,50,1
37873,50,1
37923,50,1
37973,50,1
38023,50,1
38073,50,1
38123,50,1
38173,50,1
38223,50,1
38273,50,1
38323,50,1
38373,50,1
38423,50,1
38473,50,1
38523,50,1
38573,50,1
38623,50,1
38673,50,1
38723,50,1
38773,50,1
38823,50,1
38873,50,1
38923,50,1
38973,50,1
39023,50,1
39073,50,1
39123,50,1
39173,50,1
39223,50,1
39273,50,1
39323,50,1
39373,50,1
39423,50,1
39473,50,1
39523,50,1
39573,50,1
39623,50,1
39673,50,1
39723,50,1
39773,50,1
39823,50,1
39873,50,1
39923,50,1
39973,50,1
40023,50,1
40073,50,1
40123,50,1
40173,50,1
40223,50,1
40273,50,1
40323,50,1
40373,50,1
40423,50,1
40473,50,1
40523,50,1
40573,50,1
40623,50,1
40673,50,1
40723,50,1
40773,50,1
40823,50,1
40873,50,1
40923,50,1
40973,50,1
41023,50,1
41073,50,1
41123,50,1
41173,50,1
41223,50,1
41273,50,1
41323,50,1
41373,50,1
41423,50,1
41473,50,1
41523,50,1
41573,50,1
41623,50,1
41673,50,1
41723,50,1
41773,50,1
41823,50,1
41873,50,1
41923,50,1
41973,50,1
42023,50,1
42073,50,1
42123,50,1
42173,50,1
42223,50,1
42273,50,1
42323,50,1
42373,50,1
42423,50,1
42473,50,1
42523,50,1
42573,50,1
42623,50,1
42673,50,1
42723,50,1
42773,50,1
42823,50,1
42873,50,1
42923,50,1
42973,50,1
43023,50,1
43073,50,1
43123,50,1
43173,50,1
43223,50,1
43273,50,1
43323,50,1
43373,50,1
43423,50,1
43473,50,1
43523,50,1
43573,50,1
43623,50,1
43673,50,1
43723,50,1
43773,50,1
43823,50,1
43873,50,1
43923,50,1
43973,50,1
44023,50,1
44073,50,1
44123,50,1
44173,50,1
44223,50,1
44273,50,1
44323,50,1
44373,50,1
44423,50,1
44473,50,1
44523,50,1
44573,50,1
44623,50,1
44673,50,1
44723,50,1
44773,50,1
44823,50,1
44873,50,1
44923,50,1
44973,50,1
45023,50,1
45073,50,1
45123,50,1
45173,50,1
45223,50,1
45273,50,1
45323,50,1
45373,50,1
45423,50,1
45473,50,1
45523,50,1
45573,50,1
45623,50,1
45673,50,1
45723,50,1
45773,50,1
45823,50,1
45873,50,1
45923,50,1
45973,50,1
46023,50,1
46073,50,1
46123,50,1
46173,50,1
46223,50,1
46273,50,1
46323,50,1
46373,50,1
46423,50,1
46473,50,1
46523,50,1
46573,50,1
46623,50,1
46673,50,1
46723,50,1
46773,50,1
46823,50,1
46873,50,1
46923,50,1
46973,50,1
47023,50,1
47073,50,1
47123,50,1
47173,50,1
47223,50,1
47273,50,1
47323,50,1
47373,50,1
47423,50,1
47473,50,1
47523,50,1
47573,50,1
47623,50,1
47673,50,1
47723,50,1
47773,50,1
47823,50,1
47873,50,1
47923,50,1
47973,50,1
48023,50,1
48073,50,1
48123,50,1
48173,50,1
48223,50,1
48273,50,1
48323,50,1
48373,50,1
48423,50,1
48473,50,1
48523,50,1
48573,50,1
48623,50,1
48673,50,1
48723,50,1
48773,50,1
48823,50,1
48873,50,1
48923,50,1
48973,50,1
49023,50,1
49073,50,1
49123,50,1
49173,50,1
49223,50,1
49273,50,1
49323,50,1
49373,50,1
49423,50,1
49473,50,1
49523,50,1
49573,50,1
49623,50,1
49673,50,1
49723,50,1
49773,50,1
49823,50,1
49873,50,1
49923,50,1
49973,50,1
50023,50,1
50073,50,1
50123,50,1
50173,50,1
50223,50,1
50273,50,1
50323,50,1
50373,50,1
50423,50,1
50473,50,1
50523,50,1
50573,50,1
50623,50,1
50673,50,1
50723,50,1
50773,50,1
50823,50,1
50873,50,1
50923,50,1
50973,50,1
51023,50,1
51073,50,1
51123,50,1
51173,50,1
51223,50,1
51273,50,1
51323,50,1
51373,50,1
51423,50,1
51473,50,1
51523,50,1
51573,50,1
51623,50,1
51673,50,1
51723,50,1
51773,50,1
51823,50,1
51873,50,1
51923,50,1
51973,50,1
52023,50,1
52073,50,1
52123,50,1
52173,50,1
52223,50,1
52273,50,1
52323,50,1
52373,50,1
52423,50,1
52473,50,1
52523,50,1
52573,50,1
52623,50,1
52673,50,1
52723,50,1
52773,50,1
52823,50,1
52873,50,1
52923,50,1
52973,50,1
53023,50,1
53073,50,1
53123,50,1
53173,50,1
53223,50,1
53273,50,1
53323,50,1
53373,50,1
53423,50,1
53473,50,1
53523,50,1
53573,50,1
53623,50,1
53673,50,1
53723,50,1
53773,50,1
53823,50,1
53873,50,1
53923,50,1
53973,50,1
54023,50,1
54073,50,1
54123,50,1
54173,50,1
54223,50,1
54273,50,1
54323,50,1
54373,50,1
54423,50,1
54473,50,1
54523,50,1
54573,50,1
54623,50,1
54673,50,1
54723,50,1
54773,50,1
54823,50,1
54873,50,1
54923,50,1
54973,50,1
55023,50,1
55073,50,1
55123,50,1
55173,50,1
55223,50,1
55273,50,1
55323,50,1
55373,50,1
55423,50,1
55473,50,1
55523,50,1
55573,50,1
55623,50,1
55673,50,1
55723,50,1
55773,50,1
55823,50,1
55873,50,1
55923,50,1
55973,50,1
56023,50,1
56073,50,1
56123,50,1
56173,50,1
56223,50,1
56273,50,1
56323,50,1
56373,50,1
56423,50,1
56473,50,1
56523,50,1
56573,50,1
56623,50,1
56673,50,1
56723,50,1
56773,50,1
56823,50,1
56873,50,1
56923,50,1
56973,50,1
57023,50,1
57073,50,1
57123,50,1
57173,50,1
57223,50,1
57273,50,1
57323,50,1
57373,50,1
57423,50,1
57473,50,1
57523,50,1
57573,50,1
57623,50,1
57673,50,1
57723,50,1
57773,50,1
57823,50,1
57873,50,1
57923,50,1
57973,50,1
58023,50,1
58073,50,1
58123,50,1
58173,50,1
58223,50,1
58273,50,1
58323,50,1
58373,50,1
58423,50,1
58473,50,1
58523,50,1
58573,50,1
58623,50,1
58673,50,1
58723,50,1
58773,50,1
58823,50,1
58873,50,1
58923,50,1
58973,50,1
59023,50,1
59073,50,1
59123,50,1
59173,50,1
59223,50,1
59273,50,1
59323,50,1
59373,50,1
59423,50,1
59473,50,1
59523,50,1
59573,50,1
59623,50,1
59673,50,1
59723,50,1
59773,50,1
59823,50,1
59873,50,1
59923,50,1
59973,50,1
60023,50,1
60073,50,1
60123,50,1
60173,50,1
60223,50,1
60273,50,1
60323,50,1
60373,50,1
60423,50,1
60473,50,1
60523,50,1
60573,50,1
60623,50,1
60673,50,1
60723,50,1
60773,50,1
60823,50,1
60873,50,1
60923,50,1
60973,50,1
61023,50,1
61073,50,1
61123,50,1
61173,50,1
61223,50,1
61273,50,1
61323,50,1
61373,50,1
61423,50,1
61473,50,1
61523,50,1
61573,50,1
61623,50,1
61673,50,1
61723,50,1
61773,50,1
61823,50,1
61873,50,1
61923,50,1
61973,50,1
62023,50,1
62073,50,1
62123,50,1
62173,50,1
62223,50,1
62273,50,1
62323,50,1
62373,50,1
62423,50,1
62473,50,1
62523,50,1
62573,50,1
62623,50,1
62673,50,1
62723,50,1
62773,50,1
62823,50,1
62873,50,1
62923,50,1
62973,50,1
63023,50,1
63073,50,1
63123,50,1
63173,50,1
63223,50,1
63273,50,1
63323,50,1
63373,50,1
63423,50,1
63473,50,1
63523,50,1
63573,50,1
63623,50,1
63673,50,1
63723,50,1
63773,50,1
63823,50,1
63873,50,1
63923,50,1
63973,50,1
64023,50,1
64073,50,1
64123,50,1
64173,50,1
64223,50,1
64273,50,1
64323,50,1
64373,50,1
64423,50,1
64473,50,1
64523,50,1
64573,50,1
64623,50,1
64673,50,1
64723,50,1
64773,50,1
64823,50,1
64873,50,1
64923,50,1
64973,50,1
65023,50,1
65073,50,1
65123,50,1
65173,50,1
65223,50,1
65273,50,1
65323,50,1
65373,50,1
65423,50,1
65473,50,1
65523,50,1
65573,50,1
65623,50,1
65673,50,1
65723,50,1
65773,50,1
65823,50,1
65873,50,1
65923,50,1
65973,50,1
66023,50,1
66073,50,1
66123,50,1
66173,50,1
66223,50,1
66273,50,1
66323,50,1
66373,50,1
66423,50,1
66473,50,1
66523,50,1
66573,50,1
66623,50,1
66673,50,1
66723,50,1
66773,50,1
66823,50,1
66873,50,1
66923,50,1
66973,50,1
67023,50,1
67073,50,1
67123,50,1
67173,50,1
67223,50,1
67273,50,1
67323,50,1
67373,50,1
67423,50,1
67473,50,1
67523,50,1
67573,50,1
67623,50,1
67673,50,1
67723,50,1
67773,50,1
67823,50,1
67873,50,1
67923,50,1
67973,50,1
68023,50,1
68073,50,1
68123,50,1
68173,50,1
68223,50,1
68273,50,1
68323,50,1
68373,50,1
68423,50,1
68473,50,1
68523,50,1
68573,50,1
68623,50,1
68673,50,1
68723,50,1
68773,50,1
68823,50,1
68873,50,1
68923,50,1
68973,50,1
69023,50,1
69073,50,1
69123,50,1
69173,50,1
69223,50,1
69273,50,1
69323,50,1
69373,50,1
69423,50,1
69473,50,1
69523,50,1
69573,50,1
69623,50,1
69673,50,1
69723,50,1
69773,50,1
69823,50,1
69873,50,1
69923,50,1
69973,50,1
70023,50,1
70073,50,1
70123,50,1
70173,50,1
70223,50,1
70273,50,1
70323,50,1
70373,50,1
70423,50,1
70473,50,1
70523,50,1
70573,50,1
70623,50,1
70673,50,1
70723,50,1
70773,50,1
70823,50,1
70873,50,1
70923,50,1
70973,50,1
71023,50,1
71073,50,1
71123,50,1
71173,50,1
71223,50,1
71273,50,1
71323,50,1
71373,50,1
71423,50,1
71473,50,1
71523,50,1
71573,50,1
71623,50,1
71673,50,1
71723,50,1
71773,50,1
71823,50,1
71873,50,1
71923,50,1
71973,50,1
72023,50,1
72073,50,1
72123,50,1
72173,50,1
72223,50,1
72273,50,1
72323,50,1
72373,50,1
72423,50,1
72473,50,1
72523,50,1
72573,50,1
72623,50,1
72673,50,1
72723,50,1
72773,50,1
72823,50,1
72873,50,1
72923,50,1
72973,50,1
73023,50,1
73073,50,1
73123,50,1
73173,50,1
73223,50,1
73273,50,1
73323,50,1
73373,50,1
73423,50,1
73473,50,1
73523,50,1
73573,50,1
73623,50,1
73673,50,1
73723,50,1
73773,50,1
73823,50,1
73873,50,1
73923,50,1
73973,50,1
74023,50,1
74073,50,1
74123,50,1
74173,50,1
74223,50,1
74273,50,1
74323,50,1
74373,50,1
74423,50,1
74473,50,1
74523,50,1
74573,50,1
74623,50,1
74673,50,1
74723,50,1
74773,50,1
74823,50,1
74873,50,1
74923,50,1
74973,50,1
75023,50,1
75073,50,1
75123,50,1
75173,50,1
75223,50,1
75273,50,1
75323,50,1
75373,50,1
75423,50,1
75473,50,1
75523,50,1
75573,50,1
75623,50,1
75673,50,1
75723,50,1
75773,50,1
75823,50,1
75873,50,1
75923,50,1
75973,50,1
76023,50,1
76073,50,1
76123,50,1
76173,50,1
76223,50,1
76273,50,1
76323,50,1
76373,50,1
76423,50,1
76473,50,1
76523,50,1
76573,50,1
76623,50,1
76673,50,1
76723,50,1
76773,50,1
76823,50,1
76873,50,1
76923,50,1
76973,50,1
77023,50,1
77073,50,1
77123,50,1
77173,50,1
77223,50,1
77273,50,1
77323,50,1
77373,50,1
77423,50,1
77473,50,1
77523,50,1
77573,50,1
77623,50,1
77673,50,1
77723,50,1
77773,50,1
77823,50,1
77873,50,1
77923,50,1
77978,55,0.9090909090909091
78028,50,1
78078,50,1
78128,50,1
78179,51,0.9803921568627451
78229,50,1
78279,50,1
78329,50,1
78379,50,1
78429,50,1
78479,50,1
78529,50,1
78579,50,1
78629,50,1
78679,50,1
78729,50,1
78779,50,1
78829,50,1
78879,50,1
78929,50,1
78979,50,1
79029,50,1
79079,50,1
79129,50,1
79179,50,1
79229,50,1
79279,50,1
79329,50,1
79379,50,1
79429,50,1
79479,50,1
79529,50,1
79579,50,1
79629,50,1
79679,50,1
79729,50,1
79779,50,1
79829,50,1
79879,50,1
79929,50,1
79979,50,1
80029,50,1
80079,50,1
80129,50,1
80179,50,1
80229,50,1
80279,50,1
80329,50,1
80379,50,1
80429,50,1
80479,50,1
80529,50,1
80579,50,1
80629,50,1
80679,50,1
80729,50,1
80779,50,1
80829,50,1
80879,50,1
80929,50,1
80979,50,1
81029,50,1
81079,50,1
81129,50,1
81179,50,1
81229,50,1
81279,50,1
81329,50,1
81379,50,1
81429,50,1
81479,50,1
81529,50,1
81579,50,1
81629,50,1
81679,50,1
81729,50,1
81779,50,1
81829,50,1
81879,50,1
81929,50,1
81979,50,1
82029,50,1
82079,50,1
82129,50,1
82179,50,1
82229,50,1
82279,50,1
82329,50,1
82379,50,1
82429,50,1
82479,50,1
82529,50,1
82579,50,1
82629,50,1
82679,50,1
82729,50,1
82779,50,1
82829,50,1
82879,50,1
82929,50,1
82979,50,1
83029,50,1
83079,50,1
83129,50,1
83179,50,1
83229,50,1
83279,50,1
83329,50,1
83379,50,1
83429,50,1
83479,50,1
83529,50,1
83579,50,1
83629,50,1
83679,50,1
83729,50,1
83779,50,1
83829,50,1
83879,50,1
83929,50,1
83979,50,1
84029,50,1
84079,50,1
84129,50,1
84179,50,1
84229,50,1
84279,50,1
84329,50,1
84379,50,1
84429,50,1
84479,50,1
84529,50,1
84579,50,1
84629,50,1
84679,50,1
84729,50,1
84779,50,1
84829,50,1
84879,50,1
84929,50,1
84979,50,1
85029,50,1
85079,50,1
85129,50,1
85179,50,1
85229,50,1
85279,50,1
85329,50,1
85379,50,1
85429,50,1
85479,50,1
85529,50,1
85579,50,1
85629,50,1
85679,50,1
85729,50,1
85779,50,1
85829,50,1
85879,50,1
85929,50,1
85979,50,1
86029,50,1
86079,50,1
86129,50,1
86179,50,1
86229,50,1
86279,50,1
86329,50,1
86379,50,1
86429,50,1
86479,50,1
86529,50,1
86579,50,1
86629,50,1
86679,50,1
86729,50,1
86779,50,1
86829,50,1
86879,50,1
86929,50,1
86979,50,1
87029,50,1
87079,50,1
87129,50,1
87179,50,1
87229,50,1
87279,50,1
87329,50,1
87379,50,1
87429,50,1
87479,50,1
87529,50,1
87579,50,1
87629,50,1
87679,50,1
87729,50,1
87779,50,1
87829,50,1
87879,50,1
87929,50,1
87979,50,1
88029,50,1
88079,50,1
88129,50,1
88179,50,1
88229,50,1
88279,50,1
88329,50,1
88379,50,1
88429,50,1
88479,50,1
88529,50,1
88579,50,1
88629,50,1
88679,50,1
88729,50,1
88779,50,1
88829,50,1
88879,50,1
88929,50,1
88979,50,1
89029,50,1
89079,50,1
89129,50,1
89179,50,1
89229,50,1
89279,50,1
89329,50,1
89379,50,1
89429,50,1
89479,50,1
89529,50,1
89579,50,1
89629,50,1
89679,50,1
89729,50,1
89779,50,1
89829,50,1
89879,50,1
89929,50,1
89979,50,1
90029,50,1
90079,50,1
90129,50,1
90179,50,1
90229,50,1
90279,50,1
90329,50,1
90379,50,1
90429,50,1
90479,50,1
90529,50,1
90579,50,1
90629,50,1
90679,50,1
90729,50,1
90779,50,1
90829,50,1
90879,50,1
90929,50,1
90979,50,1
91029,50,1
91079,50,1
91129,50,1
91179,50,1
91229,50,1
91279,50,1
91329,50,1
91379,50,1
91429,50,1
91479,50,1
91529,50,1
91579,50,1
91629,50,1
91679,50,1
91729,50,1
91779,50,1
91829,50,1
91879,50,1
91929,50,1
91979,50,1
92029,50,1
92079,50,1
92129,50,1
92179,50,1
92229,50,1
92279,50,1
92329,50,1
92379,50,1
92429,50,1
92479,50,1
92529,50,1
92579,50,1
92629,50,1
92679,50,1
92729,50,1
92779,50,1
92829,50,1
92879,50,1
92929,50,1
92979,50,1
93029,50,1
93079,50,1
93129,50,1
93179,50,1
93229,50,1
93279,50,1
93329,50,1
93379,50,1
93429,50,1
93479,50,1
93529,50,1
93579,50,1
93629,50,1
93679,50,1
93729,50,1
93779,50,1
93829,50,1
93879,50,1
93929,50,1
93979,50,1
94029,50,1
94079,50,1
94129,50,1
94179,50,1
94229,50,1
94279,50,1
94329,50,1
94379,50,1
94429,50,1
94479,50,1
94529,50,1
94579,50,1
94629,50,1
94679,50,1
94729,50,1
94779,50,1
94829,50,1
94879,50,1
94929,50,1
94979,50,1
95029,50,1
95079,50,1
95129,50,1
95179,50,1
95229,50,1
95279,50,1
95329,50,1
95379,50,1
95429,50,1
95479,50,1
95529,50,1
95579,50,1
95629,50,1
95679,50,1
95729,50,1
95779,50,1
95829,50,1
95879,50,1
95929,50,1
95979,50,1
96029,50,1
96079,50,1
96129,50,1
96179,50,1
96229,50,1
96279,50,1
96329,50,1
96379,50,1
96429,50,1
96479,50,1
96529,50,1
96579,50,1
96629,50,1
96679,50,1
96729,50,1
96779,50,1
96829,50,1
96879,50,1
96929,50,1
96979,50,1
97029,50,1
97079,50,1
97129,50,1
97179,50,1
97229,50,1
97279,50,1
97329,50,1
97379,50,1
97429,50,1
97479,50,1
97529,50,1
97579,50,1
97629,50,1
97679,50,1
97729,50,1
97779,50,1
97829,50,1
97879,50,1
97929,50,1
97979,50,1
98029,50,1
98079,50,1
98129,50,1
98179,50,1
98229,50,1
98279,50,1
98329,50,1
98379,50,1
98429,50,1
98479,50,1
98529,50,1
98579,50,1
98629,50,1
98679,50,1
98729,50,1
98779,50,1
98829,50,1
98879,50,1
98929,50,1
98979,50,1
99029,50,1
99079,50,1
99129,50,1
99179,50,1
99229,50,1
99279,50,1
