timeSinceStartMs,timeSinceLastInvocationMs,cpuUsage
6658,50,1
6708,50,1
6758,50,1
6808,50,1
6858,50,1
6908,50,1
6958,50,1
7008,50,1
7058,50,1
7108,50,1
7158,50,1
7208,50,1
7258,50,1
7308,50,1
7358,50,1
7408,50,1
7458,50,1
7508,50,1
7558,50,1
7608,50,1
7658,50,1
7708,50,1
7758,50,1
7808,50,1
7858,50,1
7908,50,1
7958,50,1
8008,50,1
8058,50,1
8108,50,1
8158,50,1
8208,50,1
8258,50,1
8308,50,1
8358,50,1
8408,50,1
8458,50,1
8508,50,1
8558,50,1
8608,50,1
8658,50,1
8708,50,1
8758,50,1
8808,50,1
8858,50,1
8908,50,1
8958,50,1
9008,50,1
9058,50,1
9108,50,1
9158,50,1
9208,50,1
9258,50,1
9308,50,1
9358,50,1
9408,50,1
9458,50,1
9508,50,1
9558,50,1
9608,50,1
9658,50,1
9708,50,1
9758,50,1
9808,50,1
9858,50,1
9908,50,1
9958,50,1
10008.000000000002,50.00000000000182,0.9999999999999636
10059,50.99999999999818,0.98039215686278
10109,50,1
10159.000000000002,50.00000000000182,0.9999999999999636
10210.000000000002,51,0.9803921568627451
10261,50.99999999999818,0.98039215686278
10311,50,1
10361,50,1
10411,50,1
10461,50,1
10511,50,1
10561,50,1
10611,50,1
10661,50,1
10711,50,1
10761,50,1
10811,50,1
10861,50,1
10911,50,1
10961,50,1
11011,50,1
11061,50,1
11111,50,1
11161,50,1
11211,50,1
11261,50,1
11311,50,1
11361,50,1
11411,50,1
11461,50,1
11511,50,1
11561,50,1
11611,50,1
11661,50,1
11711,50,1
11761,50,1
11811,50,1
11861,50,1
11911,50,1
11961,50,1
12011,50,1
12061,50,1
12111,50,1
12161,50,1
12211,50,1
12261,50,1
12311,50,1
12361,50,1
12411,50,1
12461,50,1
12511,50,1
12561,50,1
12611,50,1
12661,50,1
12711,50,1
12761,50,1
12811,50,1
12861,50,1
12911,50,1
12961,50,1
13011,50,1
13061,50,1
13111,50,1
13161,50,1
13211,50,1
13261,50,1
13311,50,1
13361,50,1
13411,50,1
13461,50,1
13511,50,1
13561,50,1
13611,50,1
13661,50,1
13711,50,1
13761,50,1
13811,50,1
13861,50,1
13911,50,1
13961,50,1
14011.000000000002,50.00000000000182,0.9999999999999636
14061.000000000002,50,1
14112,50.99999999999818,0.98039215686278
14162.000000000002,50.00000000000182,0.9999999999999636
14212.000000000002,50,1
14262,49.99999999999818,1.0000000000000364
14312,50,1
14362,50,1
14412,50,1
14462,50,1
14512,50,1
14562,50,1
14612,50,1
14662,50,1
14712,50,1
14762,50,1
14812,50,1
14862,50,1
14912,50,1
14962,50,1
15012,50,1
15062,50,1
15112,50,1
15162,50,1
15212,50,1
15262,50,1
15312,50,1
15362,50,1
15412,50,1
15462,50,1
15512,50,1
15562,50,1
15612,50,1
15662,50,1
15712,50,1
15762,50,1
15812,50,1
15862,50,1
15912,50,1
15962,50,1
16012,50,1
16062,50,1
16112,50,1
16162,50,1
16212,50,1
16262,50,1
16312,50,1
16362,50,1
16412,50,1
16462,50,1
16512,50,1
16562,50,1
16612,50,1
16662,50,1
16712,50,1
16762,50,1
16812,50,1
16862,50,1
16912,50,1
16962,50,1
17012,50,1
17062,50,1
17112,50,1
17162,50,1
17212,50,1
17262,50,1
17312,50,1
17362,50,1
17412,50,1
17462,50,1
17512,50,1
17562,50,1
17612,50,1
17662,50,1
17712,50,1
17762,50,1
17812,50,1
17862,50,1
17912,50,1
17962,50,1
18012,50,1
18062,50,1
18112,50,1
18162,50,1
18212,50,1
18262,50,1
18312,50,1
18362,50,1
18412,50,1
18462,50,1
18512,50,1
18562,50,1
18612,50,1
18662,50,1
18712,50,1
18762,50,1
18812,50,1
18862,50,1
18912,50,1
18962,50,1
19012,50,1
19062,50,1
19112,50,1
19162,50,1
19212,50,1
19262,50,1
19312,50,1
19362,50,1
19412,50,1
19462,50,1
19512,50,1
19562,50,1
19612,50,1
19662,50,1
19712,50,1
19762,50,1
19812,50,1
19862,50,1
19912,50,1
19962,50,1
20012,50,1
20062,50,1
20112,50,1
20162,50,1
20212,50,1
20262,50,1
20312,50,1
20362,50,1
20412,50,1
20462,50,1
20512,50,1
20562,50,1
20612,50,1
20662,50,1
20712,50,1
20762,50,1
20812,50,1
20862,50,1
20912,50,1
20962,50,1
21012,50,1
21062,50,1
21112,50,1
21162,50,1
21212,50,1
21262,50,1
21312,50,1
21362,50,1
21412,50,1
21462,50,1
21512,50,1
21562,50,1
21612,50,1
21662,50,1
21712,50,1
21762,50,1
21812,50,1
21862,50,1
21912,50,1
21962,50,1
22012,50,1
22062,50,1
22112,50,1
22162,50,1
22212,50,1
22262,50,1
22312,50,1
22362,50,1
22412,50,1
22462,50,1
22512,50,1
22562,50,1
22612,50,1
22662,50,1
22712,50,1
22762,50,1
22812,50,1
22862,50,1
22912,50,1
22962,50,1
23012,50,1
23062,50,1
23112,50,1
23162,50,1
23212,50,1
23262,50,1
23312,50,1
23362,50,1
23412,50,1
23462,50,1
23512,50,1
23562,50,1
23612,50,1
23662,50,1
23712,50,1
23762,50,1
23812,50,1
23862,50,1
23912,50,1
23962,50,1
24012,50,1
24062,50,1
24112,50,1
24162,50,1
24212,50,1
24262,50,1
24312,50,1
24362,50,1
24412,50,1
24462,50,1
24512,50,1
24562,50,1
24612,50,1
24662,50,1
24712,50,1
24762,50,1
24812,50,1
24862,50,1
24912,50,1
24962,50,1
25012,50,1
25062,50,1
25112,50,1
25162,50,1
25212,50,1
25262,50,1
25312,50,1
25362,50,1
25412,50,1
25462,50,1
25512,50,1
25562,50,1
25612,50,1
25662,50,1
25712,50,1
25762,50,1
25812,50,1
25862,50,1
25912,50,1
25962,50,1
26012,50,1
26062,50,1
26112,50,1
26162,50,1
26212,50,1
26262,50,1
26312,50,1
26362,50,1
26412,50,1
26462,50,1
26512,50,1
26562,50,1
26612,50,1
26662,50,1
26712,50,1
26762,50,1
26812,50,1
26862,50,1
26912,50,1
26962,50,1
27012,50,1
27062,50,1
27112,50,1
27162,50,1
