1106_lifehacker_com.json,,914514.1019999981,5845.719002246857,0,0,0
1107_hpjav_tv.json,,910453.3440001011,1855.9280021190643,0,0,0
1108_narcity_com.json,,913153.10800004,5766.821999549866,0,1471590776.663,4066.8500022888184
1109_tipchasers_com.json,,910496.381000042,10864.733975410461,0,0,0
110_google_es.json,,910342.3199999332,742.2219977378845,0,0,0
1110_1377x_to.json,,912805.5460000038,913.8369896411896,0,0,0
1111_tube8_com.json,,912202.5009999275,1101.1590032577515,0,0,0
1114_google_cz.json,,903264.7709999084,504.4710009098053,0,0,0
1115_people_com.json,,905405.3540000916,7628.698997020721,0,0,0
1116_everydayhealth_com_tw.json,,910510.5239999294,12704.938992977142,0,0,0
1117_bytedance_net.json,,925707.2009999752,14947.082008123398,0,0,0
1118_sdpnoticias_com.json,,913390.7799999714,7220.692007064819,0,0,0
1119_crabsecret_tmall_com.json,,992989.7150001526,8413.586004972458,0,972163.5190000534,2099.895008802414
111_chase_com.json,,911974.6449999809,1158.5479972362518,0,0,0
1120_adexchangegate_com.json,,908507.5789999962,16.93600034713745,0,0,0
1121_news_com_au.json,,919378.1730000973,34297.69899582863,0,0,0
1122_revealed2day_com.json,,909553.6259999275,288.00600004196167,0,0,0
1123_focus_de.json,,924031.6019999981,17803.05700445175,317.5900025367737,0,0
1124_usbank_com.json,,914177.4579999447,7614.454994440079,83.35500001907349,1474477634.156,40.69899916648865
1125_avast_com.json,,907495.7070000172,2416.544997215271,0,0,0
1126_informer_com.json,,904301.9569997787,188.8660008907318,0,0,0
1127_tweakboxapp_com.json,,906548.7890000343,2307.126008749008,0,0,0
1128_parivahan_gov_in.json,,907861.8710000515,816.6770067214966,0,0,0
1129_asriran_com.json,,911819.0750000477,8849.141990423203,0,0,0
112_daum_net.json,,913998.2119998932,6303.498002052307,0,0,0
1130_1fichier_com.json,,907584.3150000572,237.12699961662292,0,0,0
1131_brasilescola_uol_com_br.json,,919527.114000082,8680.812993049622,0,0,0
1132_echo_msk_ru.json,,918547.0409998894,13091.63101220131,0,0,0
1133_riotgames_com.json,,907463.6380000114,2358.5380108356476,0,0,0
1134_tamin_ir.json,,920399.1750001907,2937.841995716095,0,0,0
1135_zing_vn.json,,917316.4040000439,8168.837011575699,0,0,0
1136_credit-agricole_fr.json,,911290.1549999714,5858.208983421326,0,0,0
1137_smartsheet_com.json,,911266.4790000916,6800.583002090454,0,0,0
1138_vox_com.json,,905355.4160001278,451.0199978351593,0,0,0
1139_abc_net_au.json,,909887.7890000343,8538.376000881195,0,0,0
113_indeed_com.json,,906094.2809998989,2556.748998641968,0,0,0
1140_hitomi_la.json,,910886.0759999752,8742.78700208664,0,0,0
1141_zomato_com.json,,911007.9279999733,4005.8330042362213,0,0,0
1142_inagbeonline_com.json,,919536.9709999561,1838.303011894226,0,1479060008.328,6.4110002517700195
1143_cbsnews_com.json,,908651.5599999428,8777.26800608635,0,0,0
1144_4shared_com.json,,917600.1879999638,532.7190005779266,0,0,0
1145_igg-games_com.json,,911218.7780001163,12722.257005214691,0,0,0
1146_www_gob_mx.json,,908704.8320000172,790.3460037708282,0,0,0
1147_dunia21_me.json,,912372.7920000553,4245.9820029735565,0,900420.2139999866,2786.493001461029
1148_weather_gov.json,,911371.4949998856,4752.715999364853,0,0,0
1149_minecraft_net.json,,915635.9949998856,11266.90199804306,0,0,0
114_nih_gov.json,,905508.6970000267,429.96100425720215,0,0,0
1150_imooc_com.json,,934651.496999979,2934.4760019779205,0,0,0
1151_abc_es.json,,914039.6740000248,30594.789999961853,0,0,0
1152_sat_gob_mx.json,,912951.6610000134,371.0420000553131,0,0,0
1153_unblocked_lc.json,,908242.6779999733,130.79699659347534,0,0,0
1154_tudou_com.json,,926218.725000143,2756.8159992694855,0,0,0
1155_docusign_com.json,,909603.2200000286,857.8050019741058,0,0,0
1156_vmware_com.json,,909480.9849998951,8415.30799484253,0,0,0
1157_jimdo_com.json,,910847.4530000687,1350.8479990959167,0,0,0
1158_fanfiction_net.json,,906322.9760000706,1617.219990491867,0,0,0
1159_aarth_net.json,,911130.5809998512,4153.448002099991,0,0,0
115_popads_net.json,,904323.3650000095,2956.999997854233,0,0,0
1161_nordstrom_com.json,,911959.5399999619,10535.92899608612,0,0,0
1162_monografias_com.json,,909392.3949999809,7734.360014438629,0,1484668106.414,3526.080008983612
1163_mvideo_ru.json,,913621.2339999676,13488.904990911484,0,0,0
1164_rightmove_co_uk.json,,908939.7190001011,3476.085004091263,0,0,0
1165_gamewith_jp.json,,911164.7760000229,3636.5120079517365,0,0,0
1166_youla_ru.json,,911896.7059998512,8539.689002275467,0,0,0
1167_porntrex_com.json,,916745.7170000076,1674.8750050067902,0,0,0
1168_lazada_co_th.json,,918955.5480000973,8068.208997249603,0,0,0
1169_ctfile_com.json,,921827.0670001507,1044.4210042953491,0,0,0
116_1688_com.json,,918640,12043.430988788605,0,0,0
1170_thebalancecareers_com.json,,914298.2220001221,994.4200012683868,0,0,0
1171_mangakakalot_com.json,,902231.4289999008,20.594998836517334,0,0,0
1172_tarafdari_com.json,,905253.259000063,2276.8110060691833,0,0,0
1173_tomsguide_com.json,,907047.1210000515,2939.8989894390106,20.177000522613525,0,0
1174_online-convert_com.json,,905602.125,370.49000000953674,0,0,0
1175_readms_net.json,,905971.4260001183,6666.593004226685,0,0,0
1176_vmall_com.json,,918407.35800004,2754.5889990329742,0,0,0
1177_clien_net.json,,972002.9129998684,6279.473028182983,0,0,0
1178_welt_de.json,,915259.8550000191,9406.051994562149,0,0,0
1179_playground_ru.json,,917396.9809999466,12447.707998037338,0,0,0
117_stackexchange_com.json,,907361.5579998493,166.84800028800964,0,0,0
1180_crhoy_com.json,,911533.8289999962,1032.725997686386,0,0,0
1181_verizon_com.json,,913749.4850001335,5031.428998470306,0,0,0
1182_1tv_ru.json,,919804.26699996,10205.29799413681,0,0,0
1183_vtv_vn.json,,939349.490999937,12340.461978912354,0,0,0
1184_pdfdrive_com.json,,915324.9000000954,2684.7979967594147,0,0,0
1185_clipconverter_cc.json,,913289.7009999752,2735.8700017929077,0,0,0
1186_apnews_com.json,,917425.1009998322,3399.4029898643494,0,0,0
1187_rozetka_com_ua.json,,918062.763999939,6774.435989618301,0,0,0
1188_spao_tmall_com.json,,990805.4359998703,5063.182998657227,0,972774.6089999676,689.0750019550323
1189_habr_com.json,,907106.7790000439,1832.187000989914,0,0,0
118_avito_ru.json,,909152.4520001411,4357.085001707077,0,0,0
1190_skysports_com.json,,907058.3900001049,8258.197991132736,0,1490128214.729,51.33999752998352
1191_eenadu_net.json,,907437.4210000038,1161.449001789093,0,0,0
1192_cnki_com_cn.json,,921887.23300004,1017.1270051002502,0,0,0
1193_hdzog_com.json,,913920.3470001221,2974.654996395111,0,0,0
1194_tut_by.json,,912793.35800004,12623.294019937515,0,904822.8469998837,10057.242014408112
1195_jstor_org.json,,906407.7460000515,1796.026001214981,0,0,0
1196_edx_org.json,,911393.100000143,4321.302995681763,0,0,0
1197_publinews_gt.json,,909189.245000124,9892.528977394104,0,0,0
1198_qichacha_com.json,,923040.634000063,2005.809998035431,0,0,0
1199_made-in-china_com.json,,913442.0469999313,817.4359984397888,0,0,0
119_nicovideo_jp.json,,914342.3420000076,3266.1470000743866,0,0,0
11_jd_com.json,,912072.8550000191,4335.102007627487,0,0,0
1200_tver_jp.json,,924402.9020001888,1405.9469995498657,0,0,0
1202_yr_no.json,,908615.998000145,1064.3960011005402,0,0,0
1203_badoo_com.json,,905651.746999979,2606.183000802994,0,0,0
1204_eastmoney_com.json,,938722.4489998817,4760.53896188736,0,0,0
1205_android_com.json,,913033.6940000057,1082.919998407364,0,0,0
1206_okcupid_com.json,,909203.743999958,4855.794998168945,162.23799991607666,0,0
1207_curseforge_com.json,,907441.9349999428,5448.638998031616,0,0,0
1208_tomshardware_com.json,,911132.4949998856,6918.212997436523,0,0,0
1209_thehindu_com.json,,911274.1790001392,4552.44199681282,0,0,0
120_mediafire_com.json,,906250.5729999542,2730.3919994831085,126.49499917030334,0,0
1210_clarin_com.json,,924205.8359999657,30884.216995477676,0,0,0
1211_meteofrance_com.json,,914636.1500000954,3929.382994413376,0,0,0
1212_skyscanner_net.json,,918240.6679999828,4265.23700094223,0,0,0
1213_furaffinity_net.json,,914711.009000063,608.1260006427765,0,0,0
1214_iherb_com.json,,907645.9249999523,9895.90299654007,0,0,0
1215_pirateproxy_ch.json,,902915.0410001278,32.31299948692322,0,0,0
1216_perfectgirls_net.json,,905131.628000021,704.3010015487671,0,0,0
1217_gotowebinar_com.json,,908757.1489999294,4893.68901181221,268.84699869155884,0,0
1218_techtudo_com_br.json,,920298.1210000515,17021.680998325348,0,0,0
1219_jeuxvideo_com.json,,905187.1890001297,12069.757006883621,0,0,0
121_google_co_uk.json,,904309.4639999866,707.5389995574951,0,0,0
1220_reverb_com.json,,912332.4560000896,3345.827004432678,0,898571.4449999332,579.7420001029968
1221_nexon_com.json,,911199.3320000172,1337.4730007648468,0,0,0
1222_orf_at.json,,910575.3470001221,1024.4090015888214,0,0,0
1223_unity_com.json,,906347.2130000591,4251.566993713379,0,0,0
1224_amazon_com_br.json,,911293.3629999161,9682.25900053978,0,0,0
1226_thehill_com.json,,905640.5119998455,7768.928026199341,0,0,0
1227_finn_no.json,,906226.5260000229,1419.7860000133514,0,0,0
1228_imagetwist_com.json,,919458.6229999065,1160.8890025615692,0,899846.5739998817,226.92100191116333
1229_britannica_com.json,,926912.3489999771,7691.576004743576,0,0,0
122_globo_com.json,,913150.8089997768,12610.328995466232,0,0,0
1230_wikiwand_com.json,,921077.103000164,905.5540030002594,0,0,0
1231_webofknowledge_com.json,,904800.2730000019,5577.023998498917,0,0,0
1232_digitalocean_com.json,,914958.6999998093,3733.6529994010925,0,0,0
1233_expressvpn_com.json,,905506.7300000191,947.3470027446747,0,0,0
1234_airasia_com.json,,905425.8340001106,9810.471002340317,0,0,0
1235_xtube_com.json,,910065.0920000076,684.5509920120239,0,0,0
1236_ccleaner_com.json,,907435.6809999943,3316.219993829727,0,0,0
1237_commentcamarche_net.json,,907091.8280000687,3684.4999985694885,0,0,0
1238_drtuber_com.json,,911514.5230000019,1243.1120030879974,0,0,0
1239_porn_com.json,,914539.870000124,3685.7149987220764,0,0,0
123_slack_com.json,,905877.7309999466,2868.2639966011047,0,0,0
1240_pnc_com.json,,918311.3380000591,9503.172007799149,0,0,0
1241_gap_tmall_com.json,,995792.4300000668,6807.214009523392,0,972990.492000103,3050.775008201599
1242_successfactors_com.json,,918053.5099999905,3700.1700117588043,0,0,0
1244_fontawesome_com.json,,911975.757999897,2803.069999217987,0,0,0
1245_hi_gt.json,,910438.3100001812,773.9729931354523,0,0,0
1246_skroutz_gr.json,,910728.1610000134,754.8299970626831,0,0,0
1247_namecheap_com.json,,907627.881000042,1672.1439998149872,0,0,0
1248_cmoney_tw.json,,914833.1010000706,7073.584013223648,0,0,0
1249_uploaded_net.json,,908075.751999855,3586.2819900512695,0,0,0
124_researchgate_net.json,,904938.5749998093,1290.7390024662018,0,0,0
1250_eztv_io.json,,908980.0590000153,1800.4469945430756,0,0,0
1251_interpark_com.json,,928712.7019999027,9120.266987323761,0,0,0
1252_mynavi_jp.json,,915546.9269998074,4048.126004934311,0,0,0
1253_bahn_de.json,,911242.009000063,9021.211997747421,0,0,0
1254_heise_de.json,,908712.5460000038,11318.317998409271,0,0,0
1255_teacherspayteachers_com.json,,911690.8399999142,4314.2000024318695,0,0,0
1256_unity3d_com.json,,909161.5409998894,2079.4530041217804,0,0,0
1257_google_se.json,,916320.6959998608,9414.31100153923,0,0,0
1258_tim_it.json,,918653.3949999809,13562.138989686966,0,0,0
125_espn_com.json,,915061.2969999313,39024.207000494,0,1237477899.644,25523.09001302719
1260_myhome_tmall_com.json,,914125.2010002136,1500.9349999427795,0,901752.634000063,720.8039979934692
1261_jdpay_com.json,,922520.2920000553,2002.0260016918182,0,0,0
1262_prensalibre_com.json,,917349.521999836,12046.490008831024,0,0,0
1263_icims_com.json,,910583.3220000267,3054.400001525879,0,0,0
1264_blogfa_com.json,,908042.1840000153,23.739999294281006,0,0,0
1265_theporndude_com.json,,911908.6559998989,3020.6890025138855,0,0,0
1266_dikaiologitika_gr.json,,913645.7889997959,22855.496992349625,0,0,0
1267_oa_com.json,,905776.745000124,1208.3439984321594,0,0,0
1268_fb_ru.json,,910315.2580001354,2466.713002204895,0,906136.6970000267,2084.9730021953583
1269_standardmedia_co_ke.json,,911762.7430000305,16651.433010816574,0,0,0
126_vimeo_com.json,,909835.8479998112,7523.203016042709,0,0,0
1270_torrent9_cz.json,,911255.5360000134,13797.249996900558,0,0,0
1271_ntdtv_kr.json,,915088.5729999542,2962.312999486923,0,0,0
1272_olx_in.json,,907895.0140001774,7534.95800447464,0,0,0
1273_xiami_com.json,,911828.003000021,6413.49399638176,0,0,0
1274_jumia_com_ng.json,,902846.6759998798,957.2870032787323,8.022000312805176,0,0
1275_avito_ma.json,,910391.1730000973,10792.758002996445,0,0,0
1276_iz_ru.json,,908889.1399998665,7181.643025159836,0,0,0
1277_lentainform_com.json,,908533.6670000553,976.4649972915649,0,0,0
1278_aminoapps_com.json,,903866.2170000076,338.69900155067444,0,0,0
1279_thefappeningblog_com.json,,905290.1429998875,3911.6450028419495,308.21499967575073,0,0
127_wetransfer_com.json,,904362.0810000896,1251.6180012226105,0,0,0
1280_smugmug_com.json,,905002.7620000839,255.8600001335144,0,0,0
1281_t-mobile_com.json,,919191.618999958,27151.663008213043,629.0299980640411,0,0
1282_att_net.json,,913068.4720001221,5597.640992879868,0,0,0
1283_pinterest_es.json,,912629.4490001202,12573.636992454529,0,0,0
1284_otto_de.json,,909603.7630000114,7786.915997743607,0,0,0
1285_livescore_com.json,,906800.8429999352,9679.78100824356,0,0,0
1287_mashable_com.json,,906156.4250001907,14757.478999376297,0,0,0
1288_gamebase_com_tw.json,,922425.9170000553,1981.3850057125092,0,0,0
1289_consultant_ru.json,,909139.0750000477,6919.120004653931,0,0,0
128_uol_com_br.json,,909934.3510000706,19268.370981693268,0,0,0
1290_ancestry_com.json,,904238.1039998531,2517.108005285263,0,0,0
1291_sketchup_com.json,,912336.6750001907,6539.212007761002,0,0,0
1292_wired_com.json,,919756.4949998856,25305.72201371193,0,0,0
1294_netsuite_com.json,,911589.4409999847,2810.3910014629364,0,0,0
1295_myfitnesspal_com.json,,910970.2449998856,2417.526997089386,0,0,0
1296_google_hu.json,,908658.7239999771,1010.4160003662109,0,0,0
1297_ashemaletube_com.json,,910364.6169998646,2212.946986913681,0,0,0
1298_qj_com_cn.json,,959446.3629999161,8271.355008840561,0,0,0
1299_bmi_ir.json,,910882.7109999657,453.8840000629425,0,0,0
129_medium_com.json,,905740.510999918,1965.7000043392181,0,0,0
12_twitter_com.json,,906011.9790000916,2037.6529986858368,0,0,0
1300_liepin_com.json,,928085.64199996,3141.7639949321747,0,0,0
1301_tap_az.json,,908423.996999979,3941.9380016326904,0,0,0
1302_lee_tmall_com.json,,992099.5650000572,5285.076002597809,0,975273,1962.775996208191
1303_4channel_org.json,,904778.9119999409,170.91300129890442,0,0,0
1304_xero_com.json,,907799.2260000706,6479.109998226166,118.13100028038025,0,0
1305_rsalcdp_com.json,,905223.4649999142,11.244000434875488,0,0,0
1306_bola_net.json,,917210.6089999676,28767.418997764587,0,0,0
1307_clickfunnels_com.json,,917798.5239999294,9020.313009023666,0,904129.3289999962,4821.47501206398
1308_cbssports_com.json,,927811.9730000496,14210.10299706459,0,0,0
1309_otzovik_com.json,,919166.0870001316,235.8910002708435,0,0,0
130_google_com_mx.json,,904798.3680000305,2044.7299978733063,0,0,0
1310_trustednotice_news.json,,918591.5950000286,22.437999725341797,0,0,0
1311_qiita_com.json,,924190.256000042,2079.7060055732727,63.33300018310547,0,0
1312_milanuncios_com.json,,910404.3210000992,4086.6129987239838,0,0,0
1313_travelermaster_com.json,,918327.9539999962,12848.385999679565,0,0,0
1314_yallakora_com.json,,910943.740999937,2051.5639860630035,0,0,0
1315_csod_com.json,,913758.8009998798,14993.513001441956,1482.0939979553223,0,0
1316_hilton_com.json,,921437.3059999943,15892.681003808975,83.18600082397461,0,0
1318_itv_com.json,,918413.3680000305,1578.7460000514984,0,0,0
1319_businessweekly_com_tw.json,,923049.9730000496,1384.9309973716736,0,0,0
131_panda_tv.json,,907831.2239999771,193.22800040245056,0,0,0
1320_citilink_ru.json,,925278.8369998932,5333.433987855911,0,0,0
1321_aglasem_com.json,,918891.7300000191,685.5180022716522,0,0,0
1322_sfr_fr.json,,917607.6850001812,2303.0439970493317,0,0,0
1323_2ch_net.json,,920606.3989999294,694.1209945678711,0,0,0
1325_ebay_es.json,,911684.1430001259,1620.0480024814606,0,0,0
1326_g2a_com.json,,914393.7829999924,2436.5760016441345,0,1523279003.94,2056.8520016670227
1327_adme_ru.json,,920403.0620000362,5951.287997245789,0,0,0
1329_sap_com.json,,914996.9650001526,6245.558997869492,0,0,0
132_trello_com.json,,905950.3420000076,2248.666004180908,0,0,0
1330_vanguard_com.json,,909247.6950001717,1480.7560048103333,0,0,0
1331_suning_com.json,,1009595.4550001621,13639.418993473053,0,0,0
1332_jetbrains_com.json,,909029.0740001202,2013.9410016536713,0,0,0
1333_analdin_com.json,,909607.8660001755,2643.1099944114685,0,0,0
1334_shadbase_com.json,,907608.1940000057,4030.050998687744,0,0,0
1335_docker_com.json,,913418.0010001659,2240.872003555298,0,0,0
1336_movie2free_com.json,,915767.6489999294,1277.8400058746338,0,0,0
1337_gridoto_com.json,,922377.7799999714,3190.951004743576,0,0,0
1338_correios_com_br.json,,923975.5999999046,1355.4940059185028,0,0,0
1339_oup_com.json,,906107.0900001526,530.0700006484985,0,0,0
133_w3schools_com.json,,905754.9649999142,2457.8359990119934,0,0,0
1340_dasfelynsaterr_win.json,,908059.3339998722,20.680000066757202,0,0,0
1341_ted_com.json,,907883.6010000706,3431.318999528885,0,0,0
1342_forexmetatradeddx_info.json,,908953.3650000095,1890.5400004386902,0,0,0
1343_ziprecruiter_com.json,,907309.9449999332,2667.9670000076294,0,0,0
1344_meb_gov_tr.json,,1005348.1059999466,1963.6829931735992,0,0,0
1345_typeform_com.json,,911119.4270000458,3084.5039761066437,0,0,0
1346_allrecipes_com.json,,917078.8940000534,11363.737990617752,0,0,0
1348_theatlantic_com.json,,903391.4470000267,438.6260039806366,0,0,0
1349_ultipro_com.json,,907744.725000143,7608.980026245117,82.91099977493286,898208.0130000114,3466.5890214443207
134_zoom_us.json,,911280.7960000038,7587.437994480133,166.50600004196167,898009.1870000362,3351.6989970207214
1350_mangarock_com.json,,911315.8199999332,14040.001010656357,0,0,0
1351_xing_com.json,,909613.3459999561,1555.1929998397827,0,0,0
1352_yeniakit_com_tr.json,,925560.9730000496,49877.65501499176,0,0,0
1353_minuto30_com.json,,927907.4460000992,39954.93600153923,0,0,0
1354_oneindia_com.json,,918780.9049999714,7702.339993476868,0,0,0
1355_motherless_com.json,,918607.5510001183,13701.159000396729,0,0,0
1356_passeidireto_com.json,,906112.6809999943,5706.763995170593,0,0,0
1357_getintopc_com.json,,906385.7170000076,535.8769989013672,0,0,0
1358_mtime_com.json,,925227.1130001545,7206.641997337341,0,0,0
135_slideshare_net.json,,912318.4639999866,799.0830020904541,0,0,0
1360_emojipedia_org.json,,913482.3259999752,7301.259000778198,0,0,0
1361_acfun_cn.json,,913403.8389999866,766.964998960495,0,0,0
1362_excite_co_jp.json,,912510.8239998817,2447.756008863449,0,0,0
1363_err_tmall_com.json,,910875.1590001583,2410.0470023155212,0,904828.489000082,727.2770006656647
1364_tesla_com.json,,905737.4479999542,1156.7950065135956,0,0,0
